,id,name,updated_at,created_at,parent_id,is_approved,is_mapped,uuid,lineage_names,color,tag_names,label_scheme.name,label_scheme.id,user.full_name,user.id,vocab_registry.catami,vocab_registry.worms,vocab_registry.caab
0,29000,Bottle,2024-12-16 06:46:31.004245,2024-12-16 06:46:28.019892,28998.0,False,False,fc9bad7f-759a-4e3c-9ae6-60e542cd408a,1.2 Anthropogenic debris > Bottle,#f33a91,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,
1,28909,Corals,2024-12-16 05:36:59.427732,2024-12-16 05:36:56.340081,28907.0,False,True,33c8dd6d-4c66-4057-8488-fd9ddda14b2d,1.1 Biota > Cnidaria > Corals,#faf375,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,11168000,1292,11168000
2,28904,Ascidians,2024-12-16 05:42:06.330490,2024-12-16 05:34:26.574810,28911.0,False,True,906bfa09-64b2-49b2-8415-03081921e892,1.1 Biota > Ascidians,#6d94b2,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,35000000,1839,35000000
3,28905,Bacterial mats,2024-12-16 05:42:22.520461,2024-12-16 05:34:44.313696,28911.0,False,True,5065fa62-d21b-40f3-84b4-2c4723bd8a97,1.1 Biota > Bacterial mats,#0aed93,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,72000901,6,72000901
4,28914,Hydroids,2024-12-16 05:43:36.671497,2024-12-16 05:43:33.989574,28907.0,False,True,c4c358bb-c9b4-4e30-a7a2-da37cd1d27a1,1.1 Biota > Cnidaria > Hydroids,#f9f151,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,11001000,"1337,138081",11001000
5,28929,Fishes,2024-12-16 05:47:38.562635,2024-12-16 05:47:35.184202,28911.0,False,True,87dc6311-c47b-4d22-90d9-8d4de2d72e85,1.1 Biota > Fishes,#5a2086,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,37000000,11676,37000000
6,28965,Ruppia spp,2024-12-16 05:56:20.547229,2024-12-16 05:56:16.719345,28961.0,False,True,a28f11c4-6206-4069-9769-47ad11c84069,1.1 Biota > Seagrasses > Strap-like leaves > Ruppia spp,#ddc825,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,63614901
7,28971,Erect forms,2024-12-16 05:58:21.420119,2024-12-16 05:58:18.983874,28968.0,False,True,dd4dcb21-b35d-4f0c-992a-4b4be82bba77,1.1 Biota > Sponges > Erect forms,#a99a38,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,10000912,,10000912
8,28980,5: Caves,2024-12-16 06:06:05.857227,2024-12-16 06:02:07.813077,28977.0,False,True,9bca111e-1a8f-4add-9bab-9408616984c7,2 Physical > Relief > 5: Caves,#83e041,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,82003007,,82003007
9,28988,Limited,2024-12-16 06:08:53.461006,2024-12-16 06:08:47.981551,28986.0,False,False,9dee181b-abe0-425c-867e-370af774c0a6,3 Field of View > Limited,#e67400,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,
10,29001,Can,2024-12-16 06:46:42.593690,2024-12-16 06:46:40.049047,28998.0,False,False,21acfb01-acf3-4f88-8734-66f9ee0b0d06,1.2 Anthropogenic debris > Can,#f5524e,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,
11,29008,Unconsolidated (soft),2025-02-04 03:11:54.325115,2025-01-06 00:20:25.938583,28911.0,False,True,32f75125-dc4f-4251-9e10-989bb0cd9ed3,1.1 Biota > Unconsolidated (soft),#ebe09e,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Claude Spencer,778,82001005,,82001005
12,28989,Facing up,2025-03-12 04:39:59.125738,2024-12-16 06:09:03.798367,28986.0,False,False,8fe50586-6d28-4b5e-9f28-ebad7d6d052f,3 Field of View > Facing up,#81587c,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,
13,28910,Black & Octocorals,2024-12-16 05:37:15.425621,2024-12-16 05:37:12.897047,28909.0,False,True,26f71229-f9a1-429c-a16e-68a518b187ae,1.1 Biota > Cnidaria > Corals > Black & Octocorals,#9ef23a,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,11168901,1341,11168901
14,28906,Bryozoa,2024-12-16 05:41:51.756907,2024-12-16 05:35:00.095158,28911.0,False,True,86e50bbc-6957-4721-b01d-bb7c2122d9e8,1.1 Biota > Bryozoa,#cfa250,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,20000000,146142,20000000
15,28907,Cnidaria,2024-12-16 05:42:36.821035,2024-12-16 05:35:14.266772,28911.0,False,True,f2aa171c-e4f1-4272-b4e5-7810dd487cf5,1.1 Biota > Cnidaria,#a8d7f2,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,11500000,1267,11500000
16,28937,Erect coarse branching,2024-12-16 05:49:29.372792,2024-12-16 05:49:25.986401,28934.0,False,True,14cb9772-14b5-4634-b2b1-71e0ed8ead00,1.1 Biota > Macroalgae > Erect coarse branching,#642a4a,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,80300903
17,28948,Sheet-like / membraneous,2024-12-16 05:52:40.197465,2024-12-16 05:52:33.943017,28934.0,False,True,381c5c23-3e71-4aee-b109-81af2c36401c,1.1 Biota > Macroalgae > Sheet-like / membraneous,#04f8d6,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,80300922
18,28963,Posidonia spp,2024-12-16 05:55:57.401562,2024-12-16 05:55:53.629615,28961.0,False,True,d06c88a5-483a-4e4d-8bd8-f5b8e72e8739,1.1 Biota > Seagrasses > Strap-like leaves > Posidonia spp,#51595a,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,144232,63617901
19,28982,4: Wall,2024-12-16 06:05:43.488828,2024-12-16 06:03:07.422568,28977.0,False,True,f88250d4-97ad-4fbf-bd0c-c85783081115,2 Physical > Relief > 4: Wall,#b43a56,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,82003007,,82003007
20,28985,2: Moderate (1-3m),2024-12-16 06:07:23.607257,2024-12-16 06:07:21.080300,28977.0,False,True,77698d81-b487-4a9a-8722-b204ce7176a7,2 Physical > Relief > 2: Moderate (1-3m),#6c7431,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,82003004,,82003004
21,28993,2-4m,2024-12-16 06:09:58.824522,2024-12-16 06:09:55.985650,28991.0,False,False,8ef1d16d-776c-468b-98c0-6bde81fafa07,4 Visibility > 2-4m,#8f64aa,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,
22,29009,Consolidated (bare rock),2025-02-04 03:12:48.115319,2025-01-06 00:21:19.600559,28911.0,False,True,1ff4adca-51b7-42eb-9dfc-e9d3a1c53c3f,1.1 Biota > Consolidated (bare rock),#696969,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Claude Spencer,778,82001001,,82001001
23,28908,Colonial anemones,2024-12-16 05:36:34.241386,2024-12-16 05:35:29.633058,28907.0,False,True,bc832c12-f7f1-4c7b-99f5-bdcd6a4ec492,1.1 Biota > Cnidaria > Colonial anemones,#23bb27,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,11500901,,11500901
24,28913,Hydrocorals,2024-12-16 05:43:19.092629,2024-12-16 05:43:19.092622,28907.0,False,True,cacc49a9-b201-4eb8-bce8-26821d823689,1.1 Biota > Cnidaria > Hydrocorals,#ac3c95,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,11077000,22805,11077000
25,28916,Tube anemones,2024-12-16 05:44:17.555219,2024-12-16 05:44:14.912876,28907.0,False,True,0337f3b7-155c-4f54-bd76-b68e8fafeeb9,1.1 Biota > Cnidaria > Tube anemones,#01f894,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,11164000,,11164000
26,28921,Lobsters,2024-12-16 05:45:35.005597,2024-12-16 05:45:29.614507,28917.0,False,True,3501f221-7c9b-470d-9d85-88d103049eb8,1.1 Biota > Crustacea > Lobsters,#8626b2,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,28000902,,28000902
27,28923,Echinoderms,2024-12-16 05:46:06.606872,2024-12-16 05:46:04.264365,28911.0,False,True,c327e5ee-e696-432a-bbe3-e1479ed6089d,1.1 Biota > Echinoderms,#bfc2c0,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,25000000,,
28,28925,Ophiuroids,2024-12-16 05:46:37.820874,2024-12-16 05:46:37.820867,28923.0,False,True,17795e53-bed5-4487-a945-80f6497256c4,1.1 Biota > Echinoderms > Ophiuroids,#f8f7e9,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,25160000,,25176000
29,28927,Sea stars,2024-12-16 05:47:12.718441,2024-12-16 05:47:09.194575,28923.0,False,True,24d00326-f0ca-4d4a-baa6-9c6a734e31ef,1.1 Biota > Echinoderms > Sea stars,#7a769b,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,25102000,,25102000
30,28943,Brown,2024-12-16 05:51:16.613663,2024-12-16 05:51:09.191198,28942.0,False,True,9b57f5bf-7924-479c-b20a-c71cc957498b,1.1 Biota > Macroalgae > Large canopy-forming > Brown,#d425f0,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,80300902,,54079000
31,28944,Ecklonia radiata,2024-12-16 05:51:30.821444,2024-12-16 05:51:25.852436,28943.0,False,True,e035c7b5-b6d7-4c40-8235-cadaf6a5894c,1.1 Biota > Macroalgae > Large canopy-forming > Brown > Ecklonia radiata,#e3e827,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,214344,54079009
32,28954,Squid,2024-12-16 05:53:55.555920,2024-12-16 05:53:50.334019,28951.0,False,True,62da8889-674f-405c-bb54-a659b9a1830c,1.1 Biota > Molluscs > Cephalopods > Squid,#f68897,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,23615000,11716,23615000
33,28956,Gastropods,2024-12-16 05:54:20.354903,2024-12-16 05:54:17.726601,28949.0,False,True,1a573a98-2c88-4ab4-ad38-2f635025b722,1.1 Biota > Molluscs > Gastropods,#5af0a7,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,24000000,"147863,101",24000000
34,28973,Matrix,2024-12-16 05:58:52.708936,2024-12-16 05:58:49.998710,28911.0,False,True,dc3dc41d-a738-4637-ae5c-ff0b6a3bc90a,1.1 Biota > Matrix,#7dd163,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,99900044
35,29003,Fishing line (mono),2024-12-16 06:47:23.126304,2024-12-16 06:47:17.271532,28998.0,False,False,2e8a1c7b-5da7-422c-982e-a500f6ad28a2,1.2 Anthropogenic debris > Fishing line (mono),#668bb5,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,
36,28928,Sea urchins,2024-12-16 05:47:28.002188,2024-12-16 05:47:19.404934,28923.0,False,True,546ba96e-f4a8-41c4-ba7f-8cea2ee262b1,1.1 Biota > Echinoderms > Sea urchins,#12c787,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,25200000,123082,25200000
37,28934,Macroalgae,2024-12-16 05:48:45.541946,2024-12-16 05:48:43.104421,28911.0,False,True,24d97493-d18f-4e49-b224-33a8d745cc5d,1.1 Biota > Macroalgae,#c5d5f8,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,80300000,,80300000
38,28935,Articulated calcareous,2024-12-16 05:49:01.415380,2024-12-16 05:48:56.130367,28934.0,False,True,55450d54-1af9-4000-8b70-09c1056cf658,1.1 Biota > Macroalgae > Articulated calcareous,#72a3e3,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,80300911,,80300911
39,28941,Laminate,2024-12-16 05:50:23.203330,2024-12-16 05:50:20.657157,28934.0,False,True,4e0393ef-2ee3-42d2-a8d8-02489e8dce53,1.1 Biota > Macroalgae > Laminate,#eff5db,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,80300918,,80300918
40,28950,Bivalves,2024-12-16 05:53:01.863080,2024-12-16 05:52:59.401007,28949.0,False,True,c131d380-490e-4b15-b7ac-018dd77357bb,1.1 Biota > Molluscs > Bivalves,#eea9e8,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,23199000,105,23199000
41,28951,Cephalopods,2024-12-16 05:53:17.320995,2024-12-16 05:53:12.681901,28949.0,False,True,256f162b-ece9-4409-b03b-2ae5238f636b,1.1 Biota > Molluscs > Cephalopods,#9460a7,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,23590000,11707,23590000
42,28952,Cuttlefish,2024-12-16 05:53:29.043330,2024-12-16 05:53:25.592636,28951.0,False,True,7420a98d-06b3-4cc3-9bfb-dcaa76c985aa,1.1 Biota > Molluscs > Cephalopods > Cuttlefish,#bd0f66,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,23607000,,23607000
43,28961,Strap-like leaves,2024-12-16 05:55:23.352802,2024-12-16 05:55:19.776981,28958.0,False,True,05c18fe6-5c75-437b-86d5-bccefdc9de51,1.1 Biota > Seagrasses > Strap-like leaves,#cd2dbf,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,63600903,,63600903
44,28975,Unscorable,2024-12-16 06:00:27.834989,2024-12-16 06:00:21.703660,,False,False,d9dcf43d-0193-4b96-8b2e-56c1514de3d4,Unscorable,#ff0000,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,
45,29002,Chain,2024-12-16 06:47:01.205467,2024-12-16 06:46:58.674843,28998.0,False,False,14259938-7293-409b-891e-f5247921c277,1.2 Anthropogenic debris > Chain,#6e56d1,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,
46,29005,Rope,2024-12-16 06:47:49.496539,2024-12-16 06:47:46.429623,28998.0,False,False,d39670aa-402b-4226-8a87-c1f7b11b020e,1.2 Anthropogenic debris > Rope,#9a668d,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,
47,28976,2 Physical,2024-12-16 06:48:51.875065,2024-12-16 06:00:45.510177,,False,True,27ca9f13-56a7-4c55-9060-d1fd21895271,2 Physical,#fc0f30,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,82000000,,82000000
48,28911,1.1 Biota,2024-12-16 07:08:00.046296,2024-12-16 05:41:37.429802,,False,True,18ee296b-de00-40d7-a80a-ed235e1a16d0,1.1 Biota,#6f789d,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,80000000,1,80000000
49,28990,Facing down,2025-03-12 04:39:47.275814,2024-12-16 06:09:16.900043,28986.0,False,False,ea2516ec-6e7f-4e7d-8ccc-68e46a858582,3 Field of View > Facing down,#1f3e67,,"Benthic habitat and relief schema for BRUV, BOSS and DOV imagery",83,Jacquomo Monk,45,,,
